dt,lat,lng,altitude,angle,speed,params
2014-05-05 16:08:23,52.469795,-1.545743,121,232,17,"fuel1=1000"
2014-05-05 16:08:26,52.46976,-1.545958,121,262,17,"fuel1=999"
2014-05-05 16:08:41,52.469859,-1.547335,128,283,31,"fuel1=998"
2014-05-05 16:08:48,52.47016,-1.548275,130,304,37,"fuel1=997"
2014-05-05 16:09:08,52.471302,-1.550592,121,300,43,"fuel1=996"
2014-05-05 16:09:13,52.471443,-1.551558,122,277,55,"fuel1=995"
2014-05-05 16:09:23,52.471382,-1.554717,130,266,75,"fuel1=994"
2014-05-05 16:09:32,52.471213,-1.557665,136,263,85,"fuel1=993"
2014-05-05 16:09:40,52.470963,-1.560592,141,260,93,"fuel1=992"
2014-05-05 16:09:48,52.470557,-1.563555,144,256,94,"fuel1=991"
2014-05-05 16:09:56,52.470093,-1.566638,150,256,99,"fuel1=990"
2014-05-05 16:10:05,52.469661,-1.569947,155,259,106,"fuel1=989"
2014-05-05 16:10:12,52.469296,-1.573078,157,258,114,"fuel1=988"
2014-05-05 16:10:18,52.468918,-1.576413,158,260,121,"fuel1=987"
2014-05-05 16:10:24,52.468637,-1.579403,158,260,124,"fuel1=986"
2014-05-05 16:10:30,52.468342,-1.58243,155,261,125,"fuel1=985"
2014-05-05 16:10:36,52.468064,-1.58547,153,262,124,"fuel1=984"
2014-05-05 16:10:42,52.467856,-1.588517,153,263,124,"fuel1=983"
2014-05-05 16:10:49,52.467677,-1.591558,151,264,124,"fuel1=982"
2014-05-05 16:10:55,52.467533,-1.594603,151,266,124,"fuel1=981"
2014-05-05 16:11:01,52.467398,-1.597645,150,266,124,"fuel1=980"
2014-05-05 16:11:06,52.467318,-1.600688,150,268,124,"fuel1=979"
2014-05-05 16:11:12,52.46728,-1.603732,152,268,124,"fuel1=978"
2014-05-05 16:11:18,52.467261,-1.606772,154,269,124,"fuel1=977"
2014-05-05 16:11:24,52.467274,-1.609817,157,270,123,"fuel1=976"
2014-05-05 16:11:30,52.467315,-1.612862,161,272,124,"fuel1=975"
2014-05-05 16:11:37,52.467408,-1.615913,164,272,124,"fuel1=974"
2014-05-05 16:11:43,52.467517,-1.61897,165,273,125,"fuel1=973"
2014-05-05 16:11:48,52.467667,-1.622032,161,274,125,"fuel1=972"
2014-05-05 16:11:54,52.46785,-1.625082,155,275,125,"fuel1=971"
2014-05-05 16:12:00,52.468064,-1.628132,149,277,125,"fuel1=970"
2014-05-05 16:12:06,52.468291,-1.63116,142,277,124,"fuel1=969"
2014-05-05 16:12:12,52.468557,-1.634192,140,278,124,"fuel1=968"
2014-05-05 16:12:19,52.46881,-1.637215,137,277,124,"fuel1=967"
2014-05-05 16:12:25,52.469066,-1.640255,136,277,125,"fuel1=966"
2014-05-05 16:12:31,52.469344,-1.643298,133,278,125,"fuel1=965"
2014-05-05 16:12:38,52.469658,-1.646832,124,277,124,"fuel1=964"
2014-05-05 16:12:44,52.469914,-1.649873,120,277,124,"fuel1=963"
2014-05-05 16:12:50,52.470131,-1.652918,114,276,125,"fuel1=962"
2014-05-05 16:12:56,52.470374,-1.655953,107,277,124,"fuel1=961"
2014-05-05 16:13:02,52.470627,-1.658958,99,278,124,"fuel1=960"
2014-05-05 16:13:08,52.470998,-1.661957,94,283,124,"fuel1=959"
2014-05-05 16:13:15,52.471539,-1.664868,89,288,124,"fuel1=958"
2014-05-05 16:13:21,52.47224,-1.667665,86,293,121,"fuel1=957"
2014-05-05 16:13:28,52.473187,-1.670575,86,300,112,"fuel1=956"
2014-05-05 16:13:34,52.474243,-1.67316,85,305,106,"fuel1=955"
2014-05-05 16:13:42,52.475418,-1.675892,85,302,100,"fuel1=954"
2014-05-05 16:13:50,52.476301,-1.678758,83,293,99,"fuel1=953"
2014-05-05 16:13:58,52.476912,-1.681823,82,284,99,"fuel1=952"
2014-05-05 16:14:06,52.477267,-1.684997,83,279,97,"fuel1=951"
2014-05-05 16:14:14,52.477482,-1.688103,89,273,94,"fuel1=950"
2014-05-05 16:14:23,52.47736,-1.691218,95,263,95,"fuel1=949"
2014-05-05 16:14:31,52.476966,-1.694232,94,258,91,"fuel1=948"
2014-05-05 16:14:40,52.476547,-1.69734,98,260,82,"fuel1=947"
2014-05-05 16:14:48,52.476333,-1.700545,101,266,92,"fuel1=946"
2014-05-05 16:14:56,52.476387,-1.70375,102,274,102,"fuel1=945"
2014-05-05 16:15:03,52.47665,-1.706793,100,280,111,"fuel1=944"
2014-05-05 16:15:10,52.477168,-1.709908,101,287,111,"fuel1=943"
2014-05-05 16:15:18,52.477901,-1.712875,98,294,112,"fuel1=942"
2014-05-05 16:15:25,52.478835,-1.715715,96,300,111,"fuel1=941"
2014-05-05 16:15:32,52.479987,-1.718368,97,307,112,"fuel1=940"
2014-05-05 16:15:38,52.481293,-1.720758,95,314,112,"fuel1=939"
2014-05-05 16:15:45,52.482765,-1.722885,94,320,112,"fuel1=938"
2014-05-05 16:15:52,52.484368,-1.724785,91,323,112,"fuel1=937"
2014-05-05 16:15:59,52.485958,-1.72667,89,323,112,"fuel1=936"
2014-05-05 16:16:06,52.487546,-1.728585,88,323,112,"fuel1=935"
2014-05-05 16:16:14,52.489181,-1.730498,87,325,116,"fuel1=934"
2014-05-05 16:16:20,52.490714,-1.732095,85,328,122,"fuel1=933"
2014-05-05 16:16:26,52.49233,-1.733572,82,332,126,"fuel1=932"
2014-05-05 16:16:31,52.493981,-1.734877,83,336,121,"fuel1=931"
2014-05-05 16:16:37,52.495693,-1.736042,83,337,123,"fuel1=930"
2014-05-05 16:16:43,52.497382,-1.737165,82,337,119,"fuel1=929"
2014-05-05 16:16:50,52.499293,-1.738412,84,337,115,"fuel1=928"
2014-05-05 16:16:57,52.501194,-1.739673,86,337,117,"fuel1=927"
2014-05-05 16:17:05,52.503098,-1.74093,87,338,117,"fuel1=926"
2014-05-05 16:17:12,52.504989,-1.74218,88,338,116,"fuel1=925"
2014-05-05 16:17:19,52.506858,-1.743523,90,334,116,"fuel1=924"
2014-05-05 16:17:26,52.50863,-1.745298,89,325,121,"fuel1=923"
2014-05-05 16:17:31,52.510042,-1.747142,88,317,113,"fuel1=922"
2014-05-05 16:17:38,52.511411,-1.749597,92,309,117,"fuel1=921"
2014-05-05 16:17:45,52.512557,-1.75237,93,301,117,"fuel1=920"
2014-05-05 16:17:52,52.513466,-1.755377,92,293,117,"fuel1=919"
2014-05-05 16:17:59,52.51408,-1.758553,96,285,117,"fuel1=918"
2014-05-05 16:18:07,52.514432,-1.761853,98,277,117,"fuel1=917"
2014-05-05 16:18:14,52.514474,-1.765248,102,268,117,"fuel1=916"
2014-05-05 16:18:21,52.514214,-1.768608,102,259,117,"fuel1=915"
2014-05-05 16:18:27,52.51368,-1.771808,103,252,113,"fuel1=914"
2014-05-05 16:18:34,52.512909,-1.774645,101,244,104,"fuel1=913"
2014-05-05 16:18:41,52.51199,-1.777355,101,240,108,"fuel1=912"
2014-05-05 16:18:48,52.511066,-1.780052,98,241,108,"fuel1=911"
2014-05-05 16:18:55,52.510253,-1.782823,95,247,104,"fuel1=910"
2014-05-05 16:19:03,52.509667,-1.785642,92,253,105,"fuel1=909"
2014-05-05 16:19:10,52.509261,-1.788662,93,259,108,"fuel1=908"
2014-05-05 16:19:17,52.509123,-1.791762,96,267,108,"fuel1=907"
2014-05-05 16:19:23,52.509174,-1.794863,94,273,108,"fuel1=906"
2014-05-05 16:19:30,52.509267,-1.79797,92,272,109,"fuel1=905"
2014-05-05 16:19:37,52.509258,-1.801095,91,268,111,"fuel1=904"
2014-05-05 16:19:44,52.50911,-1.804407,88,264,118,"fuel1=903"
2014-05-05 16:19:51,52.50881,-1.807795,91,260,118,"fuel1=902"
2014-05-05 16:19:59,52.508362,-1.811113,95,256,118,"fuel1=901"
2014-05-05 16:20:06,52.507789,-1.81437,96,254,119,"fuel1=900"
2014-05-05 16:20:12,52.507206,-1.81764,97,254,119,"fuel1=899"
2014-05-05 16:20:19,52.506653,-1.820927,99,256,119,"fuel1=898"
2014-05-05 16:20:26,52.506397,-1.82431,98,265,119,"fuel1=897"
2014-05-05 16:20:33,52.506189,-1.827705,97,260,118,"fuel1=896"
2014-05-05 16:20:40,52.505626,-1.830973,100,253,118,"fuel1=895"
2014-05-05 16:20:48,52.505069,-1.834258,102,257,119,"fuel1=894"
2014-05-05 16:20:55,52.504845,-1.837673,98,265,119,"fuel1=893"
2014-05-05 16:21:02,52.504701,-1.841068,95,265,118,"fuel1=892"
2014-05-05 16:21:08,52.504611,-1.844468,96,271,119,"fuel1=891"
2014-05-05 16:21:15,52.504966,-1.847802,95,285,117,"fuel1=890"
2014-05-05 16:21:22,52.505648,-1.850765,98,291,105,"fuel1=889"
2014-05-05 16:21:29,52.506374,-1.85356,99,295,105,"fuel1=888"
2014-05-05 16:21:36,52.507254,-1.856243,103,298,106,"fuel1=887"
2014-05-05 16:21:43,52.508147,-1.85892,106,298,106,"fuel1=886"
2014-05-05 16:21:51,52.509059,-1.861578,110,302,106,"fuel1=885"
2014-05-05 16:21:58,52.51023,-1.863917,111,315,106,"fuel1=884"
2014-05-05 16:22:05,52.511923,-1.865768,110,332,100,"fuel1=883"
2014-05-05 16:22:13,52.51375,-1.867142,111,334,100,"fuel1=882"
2014-05-05 16:22:21,52.51551,-1.868722,111,328,100,"fuel1=881"
2014-05-05 16:22:29,52.517174,-1.870613,111,322,102,"fuel1=880"
2014-05-05 16:22:37,52.518685,-1.872892,111,313,102,"fuel1=879"
2014-05-05 16:22:46,52.51991,-1.875468,108,304,99,"fuel1=878"
2014-05-05 16:22:54,52.521043,-1.878132,109,306,99,"fuel1=877"
2014-05-05 16:23:02,52.522304,-1.880637,109,312,99,"fuel1=876"
2014-05-05 16:23:09,52.523686,-1.882967,106,313,99,"fuel1=875"
2014-05-05 16:23:17,52.524957,-1.885452,104,306,99,"fuel1=874"
2014-05-05 16:23:25,52.526003,-1.888188,102,297,98,"fuel1=873"
2014-05-05 16:23:33,52.526771,-1.891115,102,292,97,"fuel1=872"
2014-05-05 16:23:41,52.527578,-1.893922,107,300,93,"fuel1=871"
2014-05-05 16:23:49,52.52873,-1.896342,111,313,94,"fuel1=870"
2014-05-05 16:23:58,52.530205,-1.89822,111,327,93,"fuel1=869"
2014-05-05 16:24:06,52.531885,-1.899572,111,338,92,"fuel1=868"
2014-05-05 16:24:14,52.533664,-1.900662,114,338,94,"fuel1=867"
2014-05-05 16:24:22,52.535286,-1.902122,117,325,93,"fuel1=866"
2014-05-05 16:24:29,52.536666,-1.904188,118,311,93,"fuel1=865"
2014-05-05 16:24:37,52.537715,-1.906743,119,300,93,"fuel1=864"
2014-05-05 16:24:45,52.538723,-1.909342,120,306,93,"fuel1=863"
2014-05-05 16:24:53,52.540022,-1.911515,120,320,93,"fuel1=862"
2014-05-05 16:25:01,52.5416,-1.913173,122,329,94,"fuel1=861"
2014-05-05 16:25:10,52.543216,-1.914735,124,330,94,"fuel1=860"
2014-05-05 16:25:18,52.544829,-1.91629,128,328,92,"fuel1=859"
2014-05-05 16:25:26,52.546371,-1.917903,131,326,90,"fuel1=858"
2014-05-05 16:25:34,52.548022,-1.919803,138,323,90,"fuel1=857"
2014-05-05 16:25:42,52.549462,-1.9216,144,321,90,"fuel1=856"
2014-05-05 16:25:50,52.550851,-1.923523,149,318,90,"fuel1=855"
2014-05-05 16:25:58,52.552022,-1.925807,156,304,91,"fuel1=854"
2014-05-05 16:26:06,52.552819,-1.928527,161,290,92,"fuel1=853"
2014-05-05 16:26:15,52.55312,-1.931485,164,273,92,"fuel1=852"
2014-05-05 16:26:23,52.552896,-1.934452,163,258,91,"fuel1=851"
2014-05-05 16:26:32,52.552282,-1.93724,162,247,89,"fuel1=850"
2014-05-05 16:26:39,52.551408,-1.939978,152,247,91,"fuel1=849"
2014-05-05 16:26:47,52.550819,-1.94283,148,255,91,"fuel1=848"
2014-05-05 16:26:55,52.550518,-1.945775,141,263,90,"fuel1=847"
2014-05-05 16:27:03,52.550522,-1.948765,139,272,91,"fuel1=846"
2014-05-05 16:27:11,52.550614,-1.951758,135,273,91,"fuel1=845"
2014-05-05 16:27:20,52.550774,-1.954763,131,275,91,"fuel1=844"
2014-05-05 16:27:28,52.55096,-1.957757,127,275,91,"fuel1=843"
2014-05-05 16:27:36,52.551194,-1.960712,124,278,90,"fuel1=842"
2014-05-05 16:27:43,52.551446,-1.963653,124,277,90,"fuel1=841"
2014-05-05 16:27:51,52.551747,-1.966583,126,282,91,"fuel1=840"
2014-05-05 16:27:59,52.552339,-1.96942,127,294,91,"fuel1=839"
2014-05-05 16:28:07,52.553306,-1.971937,129,307,90,"fuel1=838"
2014-05-05 16:28:15,52.554608,-1.973993,126,321,90,"fuel1=837"
2014-05-05 16:28:24,52.556122,-1.975598,124,327,90,"fuel1=836"
2014-05-05 16:28:32,52.557677,-1.977412,119,322,103,"fuel1=835"
2014-05-05 16:28:39,52.559142,-1.979487,116,316,116,"fuel1=834"
2014-05-05 16:28:45,52.56039,-1.981685,116,310,125,"fuel1=833"
2014-05-05 16:28:50,52.561507,-1.984092,116,306,119,"fuel1=832"
2014-05-05 16:28:57,52.562598,-1.986927,119,300,117,"fuel1=831"
2014-05-05 16:29:04,52.56351,-1.989957,120,293,118,"fuel1=830"
2014-05-05 16:29:11,52.564224,-1.993153,121,287,119,"fuel1=829"
2014-05-05 16:29:18,52.564832,-1.996405,123,287,119,"fuel1=828"
2014-05-05 16:29:26,52.565546,-1.999638,127,291,119,"fuel1=827"
2014-05-05 16:29:32,52.566269,-2.002352,129,294,120,"fuel1=826"
2014-05-05 16:29:38,52.567085,-2.005005,129,297,120,"fuel1=825"
2014-05-05 16:29:43,52.567968,-2.007595,127,300,120,"fuel1=824"
2014-05-05 16:29:50,52.569306,-2.010208,125,318,119,"fuel1=823"
2014-05-05 16:29:57,52.571107,-2.011895,123,337,119,"fuel1=822"
2014-05-05 16:30:03,52.572842,-2.012708,126,345,120,"fuel1=821"
2014-05-05 16:30:09,52.574602,-2.013367,129,348,119,"fuel1=820"
2014-05-05 16:30:17,52.576541,-2.013808,133,354,107,"fuel1=819"
2014-05-05 16:30:25,52.578506,-2.01399,134,357,95,"fuel1=818"
2014-05-05 16:30:34,52.580506,-2.01411,133,357,85,"fuel1=817"
2014-05-05 16:30:43,52.582339,-2.014232,131,357,84,"fuel1=816"
2014-05-05 16:30:51,52.58432,-2.014363,130,358,92,"fuel1=815"
2014-05-05 16:30:59,52.586128,-2.014453,130,357,89,"fuel1=814"
2014-05-05 16:31:08,52.588093,-2.014603,131,357,85,"fuel1=813"
2014-05-05 16:31:18,52.59007,-2.014758,134,357,76,"fuel1=812"
2014-05-05 16:31:28,52.592,-2.014915,137,357,79,"fuel1=811"
2014-05-05 16:31:39,52.593952,-2.015095,140,354,78,"fuel1=810"
2014-05-05 16:31:48,52.595795,-2.015458,140,352,83,"fuel1=809"
2014-05-05 16:31:57,52.59761,-2.015943,137,349,82,"fuel1=808"
2014-05-05 16:32:05,52.599386,-2.016552,140,347,79,"fuel1=807"
2014-05-05 16:32:15,52.601178,-2.017317,145,345,69,"fuel1=806"
2014-05-05 16:32:26,52.603027,-2.018262,145,341,73,"fuel1=805"
2014-05-05 16:32:36,52.604877,-2.01936,148,338,83,"fuel1=804"
2014-05-05 16:32:45,52.606646,-2.020602,152,335,86,"fuel1=803"
2014-05-05 16:32:55,52.608336,-2.021978,154,332,81,"fuel1=802"
2014-05-05 16:33:05,52.609971,-2.02344,159,329,70,"fuel1=801"
2014-05-05 16:33:15,52.611568,-2.024983,164,329,78,"fuel1=800"
2014-05-05 16:33:23,52.613174,-2.026557,165,329,85,"fuel1=799"
2014-05-05 16:33:32,52.614762,-2.028123,165,329,84,"fuel1=798"
2014-05-05 16:33:41,52.616477,-2.029812,166,328,92,"fuel1=797"
2014-05-05 16:33:49,52.618099,-2.031587,165,325,100,"fuel1=796"
2014-05-05 16:33:56,52.619552,-2.03337,163,322,105,"fuel1=795"
2014-05-05 16:34:03,52.621056,-2.035387,162,319,114,"fuel1=794"
2014-05-05 16:34:11,52.62255,-2.037665,163,314,113,"fuel1=793"
2014-05-05 16:34:18,52.623862,-2.039908,164,313,104,"fuel1=792"
2014-05-05 16:34:26,52.625286,-2.042287,167,315,100,"fuel1=791"
2014-05-05 16:34:33,52.62671,-2.044677,166,316,102,"fuel1=790"
2014-05-05 16:34:40,52.628093,-2.046632,166,322,109,"fuel1=789"
2014-05-05 16:34:47,52.62969,-2.048498,167,328,114,"fuel1=788"
2014-05-05 16:34:54,52.631485,-2.050085,170,335,118,"fuel1=787"
2014-05-05 16:35:01,52.633443,-2.051327,169,341,122,"fuel1=786"
2014-05-05 16:35:07,52.635171,-2.052243,165,342,127,"fuel1=785"
2014-05-05 16:35:14,52.636912,-2.053128,164,343,130,"fuel1=784"
2014-05-05 16:35:20,52.63863,-2.054027,161,342,120,"fuel1=783"
2014-05-05 16:35:27,52.640624,-2.055082,157,342,120,"fuel1=782"
2014-05-05 16:35:33,52.642621,-2.05613,154,342,120,"fuel1=781"
2014-05-05 16:35:40,52.644598,-2.057178,150,342,119,"fuel1=780"
2014-05-05 16:35:46,52.646317,-2.05809,147,342,120,"fuel1=779"
2014-05-05 16:35:54,52.648317,-2.059143,145,342,119,"fuel1=778"
2014-05-05 16:36:00,52.650035,-2.060045,143,342,119,"fuel1=777"
2014-05-05 16:36:07,52.651754,-2.060942,140,342,120,"fuel1=776"
2014-05-05 16:36:14,52.653741,-2.061992,136,341,119,"fuel1=775"
2014-05-05 16:36:21,52.655738,-2.06304,135,343,120,"fuel1=774"
2014-05-05 16:36:27,52.657702,-2.064032,134,342,114,"fuel1=773"
2014-05-05 16:36:34,52.659552,-2.064978,133,342,109,"fuel1=772"
2014-05-05 16:36:41,52.661363,-2.065953,131,342,112,"fuel1=771"
2014-05-05 16:36:48,52.663171,-2.06699,133,339,109,"fuel1=770"
2014-05-05 16:36:55,52.664899,-2.068233,138,334,108,"fuel1=769"
2014-05-05 16:37:03,52.666547,-2.069687,140,329,107,"fuel1=768"
2014-05-05 16:37:10,52.668032,-2.071538,138,318,107,"fuel1=767"
2014-05-05 16:37:17,52.66937,-2.073758,135,314,110,"fuel1=766"
2014-05-05 16:37:24,52.670918,-2.07656,130,311,118,"fuel1=765"
2014-05-05 16:37:31,52.67231,-2.079155,123,311,120,"fuel1=764"
2014-05-05 16:37:37,52.673501,-2.081403,117,310,120,"fuel1=763"
2014-05-05 16:37:44,52.674877,-2.08398,112,312,119,"fuel1=762"
2014-05-05 16:37:51,52.676282,-2.086498,114,312,118,"fuel1=761"
2014-05-05 16:37:58,52.677693,-2.089023,116,312,119,"fuel1=760"
2014-05-05 16:38:06,52.67911,-2.091565,114,312,120,"fuel1=759"
2014-05-05 16:38:13,52.680534,-2.094095,114,312,120,"fuel1=758"
2014-05-05 16:38:20,52.682032,-2.096507,113,317,120,"fuel1=757"
2014-05-05 16:38:27,52.683658,-2.098685,114,323,120,"fuel1=756"
2014-05-05 16:38:33,52.685382,-2.100553,105,328,121,"fuel1=755"
2014-05-05 16:38:39,52.686963,-2.102007,107,333,123,"fuel1=754"
2014-05-05 16:38:46,52.688874,-2.1034,107,338,120,"fuel1=753"
2014-05-05 16:38:52,52.690586,-2.104373,107,342,119,"fuel1=752"
2014-05-05 16:38:59,52.692358,-2.105092,105,348,121,"fuel1=751"
2014-05-05 16:39:05,52.694144,-2.105495,104,354,120,"fuel1=750"
2014-05-05 16:39:12,52.696195,-2.10548,102,4,119,"fuel1=749"
2014-05-05 16:39:19,52.69825,-2.104915,100,12,120,"fuel1=748"
2014-05-05 16:39:24,52.7,-2.104148,99,15,120,"fuel1=747"
2014-05-05 16:39:30,52.701741,-2.103382,100,14,119,"fuel1=746"
2014-05-05 16:39:37,52.703747,-2.102502,103,15,118,"fuel1=745"
2014-05-05 16:39:44,52.705754,-2.101588,106,15,119,"fuel1=744"
2014-05-05 16:39:50,52.707523,-2.100998,105,7,120,"fuel1=743"
2014-05-05 16:39:58,52.709613,-2.100835,102,359,121,"fuel1=742"
2014-05-05 16:40:04,52.711421,-2.101078,98,353,120,"fuel1=741"
2014-05-05 16:40:10,52.713219,-2.101438,97,353,120,"fuel1=740"
2014-05-05 16:40:16,52.71529,-2.101835,95,353,120,"fuel1=739"
2014-05-05 16:40:23,52.71737,-2.102147,96,357,119,"fuel1=738"
2014-05-05 16:40:30,52.71944,-2.102105,95,3,120,"fuel1=737"
2014-05-05 16:40:36,52.721232,-2.101783,94,7,120,"fuel1=736"
2014-05-05 16:40:43,52.723286,-2.101125,91,11,118,"fuel1=735"
2014-05-05 16:40:51,52.725338,-2.10042,89,11,120,"fuel1=734"
2014-05-05 16:40:57,52.727104,-2.099808,90,11,119,"fuel1=733"
2014-05-05 16:41:04,52.729155,-2.09911,89,11,119,"fuel1=732"
2014-05-05 16:41:10,52.730941,-2.09861,89,7,121,"fuel1=731"
2014-05-05 16:41:15,52.732736,-2.09833,89,3,120,"fuel1=730"
2014-05-05 16:41:22,52.734826,-2.098257,87,359,120,"fuel1=729"
2014-05-05 16:41:28,52.73663,-2.09842,86,355,120,"fuel1=728"
2014-05-05 16:41:34,52.738429,-2.09873,86,354,121,"fuel1=727"
2014-05-05 16:41:41,52.740227,-2.099028,83,354,121,"fuel1=726"
2014-05-05 16:41:48,52.742298,-2.099372,82,354,119,"fuel1=725"
2014-05-05 16:41:55,52.744368,-2.099717,81,354,120,"fuel1=724"
2014-05-05 16:42:01,52.746163,-2.100025,81,354,120,"fuel1=723"
2014-05-05 16:42:07,52.748246,-2.100378,80,354,119,"fuel1=722"
2014-05-05 16:42:14,52.75033,-2.10072,81,354,120,"fuel1=721"
2014-05-05 16:42:20,52.752122,-2.101023,80,354,120,"fuel1=720"
2014-05-05 16:42:27,52.754211,-2.101375,81,354,121,"fuel1=719"
2014-05-05 16:42:35,52.756291,-2.10178,81,350,120,"fuel1=718"
2014-05-05 16:42:42,52.75832,-2.102627,82,342,119,"fuel1=717"
2014-05-05 16:42:49,52.760253,-2.103933,82,333,120,"fuel1=716"
2014-05-05 16:42:56,52.762029,-2.105727,86,324,118,"fuel1=715"
2014-05-05 16:43:02,52.763642,-2.10789,91,320,119,"fuel1=714"
2014-05-05 16:43:08,52.765046,-2.109765,91,322,120,"fuel1=713"
2014-05-05 16:43:14,52.766534,-2.111445,90,328,120,"fuel1=712"
2014-05-05 16:43:21,52.768387,-2.113057,88,335,120,"fuel1=711"
2014-05-05 16:43:27,52.770077,-2.114173,85,340,121,"fuel1=710"
2014-05-05 16:43:34,52.77207,-2.11525,82,342,120,"fuel1=709"
2014-05-05 16:43:42,52.774032,-2.116302,87,342,117,"fuel1=708"
2014-05-05 16:43:49,52.776003,-2.117395,93,341,121,"fuel1=707"
2014-05-05 16:43:55,52.777917,-2.11878,96,333,120,"fuel1=706"
2014-05-05 16:44:01,52.779488,-2.120297,102,327,122,"fuel1=705"
2014-05-05 16:44:08,52.781165,-2.122397,104,320,121,"fuel1=704"
2014-05-05 16:44:15,52.782653,-2.124823,103,312,120,"fuel1=703"
2014-05-05 16:44:21,52.783779,-2.127153,104,306,120,"fuel1=702"
2014-05-05 16:44:28,52.784851,-2.13012,103,299,120,"fuel1=701"
2014-05-05 16:44:36,52.78575,-2.133242,102,295,119,"fuel1=700"
2014-05-05 16:44:43,52.78664,-2.136362,103,295,120,"fuel1=699"
2014-05-05 16:44:50,52.787549,-2.139453,104,298,121,"fuel1=698"
2014-05-05 16:44:55,52.788502,-2.141983,107,303,120,"fuel1=697"
2014-05-05 16:45:01,52.789635,-2.144318,106,310,120,"fuel1=696"
2014-05-05 16:45:08,52.791114,-2.146782,103,317,120,"fuel1=695"
2014-05-05 16:45:15,52.792752,-2.148932,103,324,119,"fuel1=694"
2014-05-05 16:45:22,52.794518,-2.150768,101,330,119,"fuel1=693"
2014-05-05 16:45:30,52.796422,-2.152225,99,337,119,"fuel1=692"
2014-05-05 16:45:36,52.798131,-2.153177,98,343,120,"fuel1=691"
2014-05-05 16:45:43,52.800179,-2.15392,99,350,119,"fuel1=690"
2014-05-05 16:45:50,52.80225,-2.15425,95,357,119,"fuel1=689"
2014-05-05 16:45:56,52.804336,-2.154157,93,3,120,"fuel1=688"
2014-05-05 16:46:03,52.806426,-2.154023,87,359,120,"fuel1=687"
2014-05-05 16:46:09,52.808234,-2.154235,83,353,121,"fuel1=686"
2014-05-05 16:46:15,52.810019,-2.154732,78,349,120,"fuel1=685"
2014-05-05 16:46:22,52.812064,-2.155342,77,349,118,"fuel1=684"
2014-05-05 16:46:29,52.814122,-2.155885,81,353,119,"fuel1=683"
2014-05-05 16:46:37,52.816205,-2.15583,82,6,120,"fuel1=682"
2014-05-05 16:46:44,52.818234,-2.155005,84,19,120,"fuel1=681"
2014-05-05 16:46:50,52.819859,-2.153705,87,30,120,"fuel1=680"
2014-05-05 16:46:56,52.821309,-2.151927,87,39,124,"fuel1=679"
2014-05-05 16:47:01,52.822694,-2.149983,83,40,121,"fuel1=678"
2014-05-05 16:47:08,52.824307,-2.147772,83,36,118,"fuel1=677"
2014-05-05 16:47:15,52.826093,-2.146077,89,24,118,"fuel1=676"
2014-05-05 16:47:22,52.828077,-2.145003,93,13,120,"fuel1=675"
2014-05-05 16:47:29,52.83015,-2.144613,91,1,120,"fuel1=674"
2014-05-05 16:47:37,52.832214,-2.144925,89,350,120,"fuel1=673"
2014-05-05 16:47:43,52.833968,-2.145737,93,340,124,"fuel1=672"
2014-05-05 16:47:49,52.835837,-2.147283,92,329,119,"fuel1=671"
2014-05-05 16:47:56,52.837466,-2.149442,96,317,119,"fuel1=670"
2014-05-05 16:48:03,52.83895,-2.151883,102,315,119,"fuel1=669"
2014-05-05 16:48:10,52.840512,-2.154185,107,320,119,"fuel1=668"
2014-05-05 16:48:17,52.84224,-2.156153,109,329,120,"fuel1=667"
2014-05-05 16:48:24,52.843859,-2.157482,108,336,121,"fuel1=666"
2014-05-05 16:48:31,52.845581,-2.158455,104,343,121,"fuel1=665"
2014-05-05 16:48:37,52.84735,-2.159108,97,348,120,"fuel1=664"
2014-05-05 16:48:43,52.849408,-2.159765,94,348,118,"fuel1=663"
2014-05-05 16:48:50,52.85145,-2.160405,99,349,120,"fuel1=662"
2014-05-05 16:48:57,52.853485,-2.161057,103,349,118,"fuel1=661"
2014-05-05 16:49:04,52.855546,-2.16174,103,349,120,"fuel1=660"
2014-05-05 16:49:11,52.8576,-2.162403,106,348,119,"fuel1=659"
2014-05-05 16:49:19,52.859651,-2.163062,112,349,119,"fuel1=658"
2014-05-05 16:49:26,52.861702,-2.16372,118,348,119,"fuel1=657"
2014-05-05 16:49:32,52.863478,-2.164283,117,348,121,"fuel1=656"
2014-05-05 16:49:37,52.865261,-2.164863,114,349,121,"fuel1=655"
2014-05-05 16:49:43,52.867043,-2.165357,109,352,119,"fuel1=654"
2014-05-05 16:49:50,52.869114,-2.165655,106,357,119,"fuel1=653"
2014-05-05 16:49:57,52.871165,-2.16556,107,4,119,"fuel1=652"
2014-05-05 16:50:04,52.873219,-2.16511,111,7,119,"fuel1=651"
2014-05-05 16:50:11,52.875229,-2.16488,114,1,106,"fuel1=650"
2014-05-05 16:50:19,52.87705,-2.165005,120,355,105,"fuel1=649"
2014-05-05 16:50:26,52.878886,-2.165437,125,349,106,"fuel1=648"
2014-05-05 16:50:33,52.880826,-2.166367,123,340,97,"fuel1=647"
2014-05-05 16:50:43,52.882582,-2.167557,122,331,58,"fuel1=646"
2014-05-05 16:50:48,52.882918,-2.168098,119,311,37,"fuel1=645"
2014-05-05 16:50:54,52.883139,-2.168833,119,290,33,"fuel1=644"
2014-05-05 16:51:01,52.883206,-2.169757,115,267,30,"fuel1=643"
