dt,lat,lng,altitude,angle,speed,params
2014-05-05 18:46:04,51.916211,8.518033,91,34,129,""
2014-05-05 18:46:10,51.917818,8.519795,90,34,129,""
2014-05-05 18:46:16,51.919418,8.521552,91,34,129,""
2014-05-05 18:46:22,51.921027,8.523305,92,34,129,""
2014-05-05 18:46:28,51.922637,8.525073,94,34,128,""
2014-05-05 18:46:33,51.924253,8.526827,95,33,129,""
2014-05-05 18:46:39,51.925882,8.528543,98,31,128,""
2014-05-05 18:46:45,51.927574,8.530068,100,27,128,""
2014-05-05 18:46:52,51.929344,8.531393,103,23,129,""
2014-05-05 18:46:58,51.931158,8.532502,104,19,130,""
2014-05-05 18:47:04,51.932995,8.53343,104,17,128,""
2014-05-05 18:47:10,51.934832,8.534345,103,17,129,""
2014-05-05 18:47:16,51.936675,8.535414,104,21,128,""
2014-05-05 18:47:22,51.938451,8.536792,112,28,129,""
2014-05-05 18:47:27,51.940093,8.53845,114,34,129,""
2014-05-05 18:47:33,51.941619,8.540403,114,40,130,""
2014-05-05 18:47:40,51.943011,8.54262,115,47,130,""
2014-05-05 18:47:46,51.944256,8.545038,116,53,129,""
2014-05-05 18:47:52,51.945334,8.547655,117,59,129,""
2014-05-05 18:47:58,51.946301,8.550386,117,60,129,""
2014-05-05 18:48:04,51.947251,8.553126,114,60,130,""
2014-05-05 18:48:11,51.948224,8.555848,109,59,130,""
2014-05-05 18:48:16,51.9492,8.558558,109,59,129,""
2014-05-05 18:48:22,51.950208,8.561238,109,59,127,""
2014-05-05 18:48:28,51.951226,8.563914,114,56,128,""
2014-05-05 18:48:35,51.952378,8.56644,120,51,128,""
2014-05-05 18:48:41,51.953693,8.568764,130,45,130,""
2014-05-05 18:48:47,51.955072,8.571018,138,45,130,""
2014-05-05 18:48:53,51.956438,8.573272,141,45,130,""
2014-05-05 18:48:59,51.957795,8.57555,142,47,130,""
2014-05-05 18:49:04,51.95903,8.577958,143,52,129,""
2014-05-05 18:49:10,51.960157,8.580506,143,56,129,""
2014-05-05 18:49:16,51.961162,8.583198,146,59,129,""
2014-05-05 18:49:22,51.962067,8.586007,155,64,129,""
2014-05-05 18:49:29,51.96288,8.588838,159,65,129,""
2014-05-05 18:49:35,51.963715,8.591748,165,65,133,""
2014-05-05 18:49:41,51.964506,8.594573,174,66,121,""
2014-05-05 18:49:48,51.965402,8.597643,183,64,121,""
2014-05-05 18:49:54,51.966189,8.600345,188,65,124,""
2014-05-05 18:49:59,51.967062,8.603037,192,60,125,""
2014-05-05 18:50:05,51.968112,8.605608,195,54,129,""
2014-05-05 18:50:11,51.969245,8.608122,195,54,128,""
2014-05-05 18:50:18,51.970394,8.610666,194,53,135,""
2014-05-05 18:50:24,51.971789,8.612925,197,39,130,""
2014-05-05 18:50:30,51.973523,8.614458,191,22,135,""
2014-05-05 18:50:36,51.975427,8.61517,191,7,131,""
2014-05-05 18:50:42,51.977376,8.615418,181,5,129,""
2014-05-05 18:50:48,51.979315,8.615682,175,4,130,""
2014-05-05 18:50:53,51.981235,8.61592,176,4,125,""
2014-05-05 18:51:00,51.983261,8.615738,173,351,113,""
2014-05-05 18:51:07,51.98511,8.615278,169,352,105,""
2014-05-05 18:51:16,51.987168,8.615215,160,4,106,""
2014-05-05 18:51:23,51.988973,8.61581,148,14,106,""
2014-05-05 18:51:30,51.990749,8.616586,139,15,104,""
2014-05-05 18:51:38,51.992736,8.617452,133,14,105,""
2014-05-05 18:51:45,51.994602,8.618254,130,15,114,""
2014-05-05 18:51:51,51.996576,8.619102,128,14,118,""
2014-05-05 18:51:58,51.998602,8.619973,124,15,121,""
2014-05-05 18:52:04,52.000374,8.620811,117,18,124,""
2014-05-05 18:52:11,52.002157,8.621955,109,24,127,""
2014-05-05 18:52:17,52.003866,8.623377,99,27,130,""
2014-05-05 18:52:23,52.005594,8.624845,99,28,127,""
2014-05-05 18:52:29,52.007293,8.6263,98,27,128,""
2014-05-05 18:52:35,52.009002,8.627757,98,27,127,""
2014-05-05 18:52:40,52.010682,8.629162,96,26,126,""
2014-05-05 18:52:46,52.0124,8.630453,96,23,126,""
2014-05-05 18:52:52,52.014154,8.63158,95,20,126,""
2014-05-05 18:52:59,52.015952,8.632523,93,17,127,""
2014-05-05 18:53:05,52.017779,8.633357,90,14,126,""
2014-05-05 18:53:11,52.019619,8.634071,87,13,126,""
2014-05-05 18:53:17,52.021459,8.634782,85,13,127,""
2014-05-05 18:53:23,52.023338,8.635469,84,12,128,""
2014-05-05 18:53:29,52.025206,8.636155,88,12,127,""
2014-05-05 18:53:34,52.027085,8.636846,95,12,128,""
2014-05-05 18:53:40,52.028973,8.637546,97,13,128,""
2014-05-05 18:53:46,52.030864,8.638266,97,14,128,""
2014-05-05 18:53:52,52.032714,8.639254,95,21,128,""
2014-05-05 18:53:59,52.034512,8.640638,94,28,129,""
2014-05-05 18:54:05,52.036186,8.642259,91,33,129,""
2014-05-05 18:54:11,52.037709,8.644192,89,40,129,""
2014-05-05 18:54:17,52.039136,8.646303,90,42,127,""
2014-05-05 18:54:23,52.040579,8.648394,99,38,128,""
2014-05-05 18:54:29,52.042192,8.650204,107,32,130,""
2014-05-05 18:54:35,52.04392,8.651742,122,26,131,""
2014-05-05 18:54:40,52.045734,8.652971,124,20,130,""
2014-05-05 18:54:46,52.047578,8.654082,121,20,130,""
2014-05-05 18:54:53,52.049386,8.655157,114,20,129,""
2014-05-05 18:54:59,52.05121,8.656266,113,20,129,""
2014-05-05 18:55:05,52.053027,8.657325,113,18,128,""
2014-05-05 18:55:11,52.054877,8.658223,116,15,128,""
2014-05-05 18:55:17,52.056755,8.65897,117,12,129,""
2014-05-05 18:55:23,52.058659,8.659563,116,10,131,""
2014-05-05 18:55:28,52.060595,8.660091,113,9,130,""
2014-05-05 18:55:34,52.062518,8.660606,107,9,130,""
2014-05-05 18:55:40,52.064422,8.661195,104,12,129,""
2014-05-05 18:55:47,52.066272,8.662026,103,17,127,""
2014-05-05 18:55:53,52.06809,8.66311,105,22,129,""
2014-05-05 18:55:59,52.069869,8.664463,109,27,130,""
2014-05-05 18:56:05,52.071578,8.666014,108,30,130,""
2014-05-05 18:56:11,52.0732,8.667785,102,35,130,""
2014-05-05 18:56:16,52.07473,8.66973,95,39,129,""
2014-05-05 18:56:22,52.07615,8.671857,92,44,129,""
2014-05-05 18:56:28,52.077456,8.674175,90,49,129,""
2014-05-05 18:56:35,52.078659,8.676646,93,53,129,""
2014-05-05 18:56:41,52.07975,8.679257,99,57,129,""
2014-05-05 18:56:47,52.080778,8.681922,102,57,129,""
2014-05-05 18:56:53,52.081814,8.684591,102,57,130,""
2014-05-05 18:56:59,52.082835,8.687202,99,57,123,""
2014-05-05 18:57:05,52.083978,8.68999,95,54,117,""
2014-05-05 18:57:12,52.085318,8.692534,87,45,119,""
2014-05-05 18:57:18,52.086698,8.69446,82,37,121,""
2014-05-05 18:57:26,52.088227,8.69609,78,31,124,""
2014-05-05 18:57:32,52.089837,8.697694,74,32,128,""
2014-05-05 18:57:37,52.091389,8.699494,69,37,128,""
2014-05-05 18:57:44,52.092874,8.70149,65,41,129,""
2014-05-05 18:57:50,52.094282,8.703656,65,45,129,""
2014-05-05 18:57:56,52.095578,8.705978,69,48,129,""
2014-05-05 18:58:01,52.096787,8.708438,75,52,129,""
2014-05-05 18:58:07,52.097965,8.710954,80,52,130,""
2014-05-05 18:58:13,52.099152,8.71346,85,52,129,""
2014-05-05 18:58:19,52.100323,8.715968,88,53,129,""
2014-05-05 18:58:26,52.101482,8.718451,89,53,128,""
2014-05-05 18:58:32,52.102646,8.720935,94,51,128,""
2014-05-05 18:58:38,52.103926,8.723304,104,46,129,""
2014-05-05 18:58:44,52.105312,8.72551,114,43,129,""
2014-05-05 18:58:50,52.10672,8.727672,119,43,129,""
2014-05-05 18:58:55,52.108128,8.729825,126,43,129,""
2014-05-05 18:59:01,52.10952,8.731978,134,45,129,""
2014-05-05 18:59:07,52.11097,8.734134,144,40,130,""
2014-05-05 18:59:13,52.112566,8.735931,145,29,127,""
2014-05-05 18:59:20,52.114371,8.737177,146,19,129,""
2014-05-05 18:59:26,52.116192,8.737813,138,8,123,""
2014-05-05 18:59:32,52.118006,8.737883,138,356,117,""
2014-05-05 18:59:39,52.120077,8.73743,141,352,123,""
2014-05-05 18:59:44,52.12193,8.737034,146,352,125,""
2014-05-05 18:59:50,52.123805,8.736642,154,352,126,""
2014-05-05 18:59:56,52.12569,8.736262,157,354,128,""
2014-05-05 19:00:02,52.127619,8.736174,160,2,129,""
2014-05-05 19:00:09,52.129539,8.736614,168,12,129,""
2014-05-05 19:00:15,52.131373,8.737583,175,21,129,""
2014-05-05 19:00:21,52.133098,8.739085,172,31,131,""
2014-05-05 19:00:27,52.134637,8.74109,173,42,131,""
2014-05-05 19:00:32,52.135936,8.743482,168,51,132,""
2014-05-05 19:00:38,52.136966,8.746208,164,61,131,""
2014-05-05 19:00:44,52.137696,8.749157,159,72,130,""
2014-05-05 19:00:50,52.138189,8.752205,151,75,129,""
2014-05-05 19:00:57,52.138669,8.755248,147,75,129,""
2014-05-05 19:01:03,52.139062,8.758386,147,79,130,""
2014-05-05 19:01:09,52.139331,8.761552,139,82,130,""
2014-05-05 19:01:15,52.139574,8.764704,135,82,130,""
2014-05-05 19:01:20,52.13983,8.767834,132,81,129,""
2014-05-05 19:01:26,52.140198,8.770917,132,76,128,""
2014-05-05 19:01:32,52.140742,8.773895,137,70,127,""
2014-05-05 19:01:38,52.141472,8.77679,145,67,129,""
2014-05-05 19:01:45,52.142227,8.779703,151,67,129,""
2014-05-05 19:01:51,52.142989,8.782634,155,67,130,""
2014-05-05 19:01:57,52.143741,8.785546,159,67,130,""
2014-05-05 19:02:03,52.144493,8.78844,167,66,130,""
2014-05-05 19:02:09,52.145328,8.791266,174,62,129,""
2014-05-05 19:02:14,52.146314,8.79399,177,57,130,""
2014-05-05 19:02:20,52.14735,8.796663,176,58,130,""
2014-05-05 19:02:26,52.148349,8.799322,164,58,128,""
2014-05-05 19:02:32,52.149389,8.801894,146,55,126,""
2014-05-05 19:02:40,52.150749,8.804466,156,42,119,""
2014-05-05 19:02:47,52.152419,8.806372,138,30,118,""
2014-05-05 19:02:53,52.154022,8.807817,166,30,120,""
2014-05-05 19:02:59,52.155648,8.80921,177,28,121,""
2014-05-05 19:03:04,52.157299,8.8106,190,27,125,""
2014-05-05 19:03:10,52.159053,8.81182,203,18,129,""
2014-05-05 19:03:16,52.160954,8.81246,199,8,136,""
2014-05-05 19:03:22,52.162848,8.812995,192,10,132,""
2014-05-05 19:03:29,52.164666,8.813523,181,10,126,""
2014-05-05 19:03:35,52.166509,8.814055,170,9,128,""
2014-05-05 19:03:41,52.168394,8.814594,161,10,129,""
2014-05-05 19:03:47,52.170275,8.81513,153,10,130,""
2014-05-05 19:03:52,52.172112,8.81587,151,19,128,""
2014-05-05 19:03:58,52.173862,8.817192,152,26,130,""
2014-05-05 19:04:04,52.175597,8.818626,146,26,130,""
2014-05-05 19:04:10,52.177306,8.820008,137,26,127,""
2014-05-05 19:04:17,52.178989,8.821386,124,26,124,""
2014-05-05 19:04:23,52.180646,8.822733,115,26,123,""
2014-05-05 19:04:29,52.182307,8.824045,112,25,122,""
2014-05-05 19:04:35,52.184051,8.824978,111,13,122,""
2014-05-05 19:04:41,52.185862,8.825318,105,2,122,""
2014-05-05 19:04:46,52.187686,8.825385,102,2,122,""
2014-05-05 19:04:52,52.189523,8.825622,97,7,124,""
2014-05-05 19:04:58,52.191354,8.826183,89,13,125,""
2014-05-05 19:05:05,52.193142,8.827093,79,20,126,""
2014-05-05 19:05:11,52.19489,8.828282,72,23,125,""
2014-05-05 19:05:17,52.196592,8.829458,71,23,123,""
2014-05-05 19:05:23,52.198288,8.83066,72,23,124,""
2014-05-05 19:05:29,52.200016,8.831878,73,25,125,""
2014-05-05 19:05:35,52.201619,8.833489,72,36,125,""
2014-05-05 19:05:40,52.202957,8.835605,64,49,125,""
2014-05-05 19:05:46,52.20399,8.838081,58,60,120,""
2014-05-05 19:05:52,52.204698,8.840805,54,71,123,""
2014-05-05 19:05:59,52.205261,8.843772,56,71,125,""
2014-05-05 19:06:05,52.205856,8.846642,56,71,125,""
2014-05-05 19:06:11,52.20657,8.849468,53,64,123,""
2014-05-05 19:06:17,52.207456,8.852125,50,60,123,""
2014-05-05 19:06:23,52.208374,8.854729,53,60,122,""
2014-05-05 19:06:28,52.209286,8.857275,56,59,120,""
2014-05-05 19:06:34,52.210179,8.859845,61,61,121,""
2014-05-05 19:06:40,52.210861,8.862583,61,72,122,""
2014-05-05 19:06:46,52.211171,8.86555,61,84,122,""
2014-05-05 19:06:53,52.211258,8.868531,60,87,122,""
2014-05-05 19:06:59,52.211328,8.87154,61,88,123,""
2014-05-05 19:07:05,52.211251,8.874567,60,94,124,""
2014-05-05 19:07:11,52.211101,8.877586,62,94,123,""
2014-05-05 19:07:16,52.210957,8.880549,63,93,121,""
2014-05-05 19:07:23,52.210992,8.883933,62,85,120,""
2014-05-05 19:07:29,52.211152,8.886931,61,85,124,""
2014-05-05 19:07:36,52.211296,8.889954,62,87,124,""
2014-05-05 19:07:42,52.211165,8.892998,64,98,126,""
2014-05-05 19:07:48,52.210698,8.896015,69,105,128,""
2014-05-05 19:07:54,52.210189,8.899029,73,105,126,""
2014-05-05 19:08:00,52.209773,8.902021,73,100,126,""
2014-05-05 19:08:06,52.209546,8.905089,73,94,126,""
2014-05-05 19:08:11,52.20952,8.90821,74,89,128,""
2014-05-05 19:08:17,52.209546,8.91138,76,89,129,""
2014-05-05 19:08:23,52.209574,8.914554,77,89,130,""
2014-05-05 19:08:30,52.209603,8.917726,79,89,130,""
2014-05-05 19:08:36,52.209629,8.920902,80,89,130,""
2014-05-05 19:08:42,52.209699,8.924045,82,86,129,""
2014-05-05 19:08:48,52.209952,8.92716,87,79,129,""
2014-05-05 19:08:54,52.210429,8.930228,91,73,129,""
2014-05-05 19:08:59,52.211101,8.933184,96,68,129,""
2014-05-05 19:09:05,52.211837,8.936115,100,68,130,""
2014-05-05 19:09:11,52.21255,8.939075,103,69,130,""
2014-05-05 19:09:17,52.213066,8.942146,101,77,131,""
2014-05-05 19:09:24,52.213363,8.945271,100,80,130,""
2014-05-05 19:09:30,52.213683,8.948386,97,78,131,""
2014-05-05 19:09:36,52.214195,8.951445,90,72,129,""
2014-05-05 19:09:42,52.214925,8.954378,84,67,130,""
2014-05-05 19:09:48,52.21567,8.957305,85,67,130,""
2014-05-05 19:09:54,52.216333,8.960297,84,72,130,""
2014-05-05 19:09:59,52.216816,8.963382,82,78,130,""
2014-05-05 19:10:05,52.21703,8.966525,81,86,129,""
2014-05-05 19:10:11,52.217021,8.969684,80,91,129,""
2014-05-05 19:10:18,52.216976,8.972723,81,90,123,""
2014-05-05 19:10:24,52.21696,8.975808,82,90,128,""
2014-05-05 19:10:30,52.216928,8.979002,80,91,132,""
2014-05-05 19:10:36,52.216899,8.982226,78,91,133,""
2014-05-05 19:10:41,52.216822,8.98541,76,92,130,""
2014-05-05 19:10:47,52.216778,8.988577,75,91,129,""
2014-05-05 19:10:53,52.216915,8.991723,74,81,129,""
2014-05-05 19:10:59,52.217472,8.994739,76,68,129,""
2014-05-05 19:11:05,52.218304,8.997592,80,64,129,""
2014-05-05 19:11:12,52.219094,9.00047,87,70,129,""
2014-05-05 19:11:18,52.219533,9.003554,94,81,129,""
2014-05-05 19:11:24,52.219773,9.006679,97,82,132,""
2014-05-05 19:11:30,52.220131,9.009798,101,75,129,""
2014-05-05 19:11:36,52.220755,9.012782,102,68,128,""
2014-05-05 19:11:41,52.221485,9.015687,106,68,128,""
2014-05-05 19:11:47,52.222019,9.018712,115,78,129,""
2014-05-05 19:11:53,52.222141,9.021849,122,90,129,""
2014-05-05 19:12:00,52.22192,9.024995,133,97,129,""
2014-05-05 19:12:06,52.221648,9.02812,145,97,129,""
2014-05-05 19:12:12,52.221379,9.031247,154,97,129,""
2014-05-05 19:12:18,52.221027,9.034302,163,104,127,""
2014-05-05 19:12:23,52.220493,9.037186,166,107,122,""
2014-05-05 19:12:29,52.219952,9.040011,168,107,122,""
2014-05-05 19:12:36,52.219418,9.042882,176,107,122,""
2014-05-05 19:12:43,52.218864,9.045756,187,107,122,""
2014-05-05 19:12:50,52.218291,9.049008,200,103,117,""
2014-05-05 19:12:57,52.21824,9.052342,217,85,119,""
2014-05-05 19:13:02,52.21857,9.055286,222,74,127,""
2014-05-05 19:13:08,52.219299,9.058135,225,64,126,""
2014-05-05 19:13:14,52.220218,9.060892,223,61,130,""
2014-05-05 19:13:21,52.221059,9.063728,218,66,128,""
2014-05-05 19:13:27,52.221501,9.066795,216,81,129,""
2014-05-05 19:13:33,52.221469,9.07003,208,95,133,""
2014-05-05 19:13:39,52.221226,9.073303,202,96,133,""
2014-05-05 19:13:45,52.220989,9.07648,195,96,130,""
2014-05-05 19:13:51,52.220752,9.079628,189,96,130,""
2014-05-05 19:13:56,52.220515,9.082777,183,96,130,""
2014-05-05 19:14:02,52.220288,9.085925,177,96,130,""
2014-05-05 19:14:08,52.22016,9.089084,172,90,130,""
2014-05-05 19:14:14,52.220323,9.092238,164,82,130,""
2014-05-05 19:14:21,52.220691,9.095368,154,78,130,""
2014-05-05 19:14:27,52.221098,9.098494,144,78,130,""
2014-05-05 19:14:33,52.221485,9.101595,134,79,129,""
2014-05-05 19:14:39,52.221738,9.104718,125,85,129,""
2014-05-05 19:14:45,52.221661,9.107848,123,97,129,""
2014-05-05 19:14:50,52.221213,9.110835,126,106,124,""
2014-05-05 19:14:56,52.220576,9.113706,128,109,126,""
2014-05-05 19:15:02,52.220058,9.116616,127,101,124,""
2014-05-05 19:15:08,52.219898,9.119667,125,90,126,""
2014-05-05 19:15:15,52.220138,9.122797,124,79,130,""
2014-05-05 19:15:21,52.220554,9.125925,124,79,130,""
2014-05-05 19:15:27,52.220717,9.128948,126,90,122,""
2014-05-05 19:15:33,52.220496,9.131877,131,99,120,""
2014-05-05 19:15:39,52.220192,9.134775,137,99,120,""
2014-05-05 19:15:45,52.219872,9.138163,145,98,120,""
2014-05-05 19:15:51,52.219728,9.141115,153,92,121,""
2014-05-05 19:15:57,52.219635,9.144114,155,92,123,""
2014-05-05 19:16:04,52.219555,9.147122,159,92,122,""
2014-05-05 19:16:10,52.219331,9.150126,165,99,124,""
2014-05-05 19:16:16,52.218947,9.153106,173,101,124,""
2014-05-05 19:16:22,52.218576,9.156065,181,101,122,""
2014-05-05 19:16:28,52.218211,9.158945,190,102,119,""
2014-05-05 19:16:34,52.217571,9.162118,196,113,117,""
2014-05-05 19:16:41,52.216672,9.165178,200,115,119,""
2014-05-05 19:16:48,52.215946,9.16831,201,104,119,""
2014-05-05 19:16:56,52.215766,9.171732,200,91,122,""
2014-05-05 19:17:02,52.215741,9.174753,203,91,124,""
2014-05-05 19:17:08,52.215638,9.177822,205,95,127,""
2014-05-05 19:17:14,52.215472,9.18094,205,92,130,""
2014-05-05 19:17:20,52.215667,9.184109,205,79,131,""
2014-05-05 19:17:25,52.216256,9.18707,200,68,126,""
2014-05-05 19:17:31,52.216982,9.189858,193,66,124,""
2014-05-05 19:17:37,52.217731,9.192658,184,66,125,""
2014-05-05 19:17:43,52.218499,9.195447,179,66,125,""
2014-05-05 19:17:50,52.219264,9.19821,177,65,124,""
2014-05-05 19:17:56,52.220016,9.200992,177,66,124,""
2014-05-05 19:18:02,52.220742,9.203792,179,67,124,""
2014-05-05 19:18:08,52.221459,9.206592,181,69,124,""
2014-05-05 19:18:14,52.221936,9.209548,187,79,125,""
2014-05-05 19:18:20,52.222038,9.212595,192,91,125,""
2014-05-05 19:18:25,52.221917,9.215626,197,93,125,""
2014-05-05 19:18:31,52.221946,9.21868,199,84,125,""
2014-05-05 19:18:37,52.222362,9.22166,195,73,125,""
2014-05-05 19:18:44,52.223155,9.224415,189,60,125,""
2014-05-05 19:18:50,52.22431,9.226843,184,48,125,""
2014-05-05 19:18:56,52.225648,9.229016,177,44,125,""
2014-05-05 19:19:02,52.226986,9.23116,171,44,125,""
2014-05-05 19:19:08,52.228317,9.233303,167,44,125,""
2014-05-05 19:19:13,52.229629,9.235467,165,46,124,""
2014-05-05 19:19:19,52.230784,9.237866,169,55,124,""
2014-05-05 19:19:25,52.231629,9.24057,172,67,124,""
2014-05-05 19:19:32,52.232141,9.243518,178,77,125,""
2014-05-05 19:19:38,52.232522,9.246505,182,77,125,""
2014-05-05 19:19:44,52.232915,9.249488,186,77,125,""
2014-05-05 19:19:50,52.233306,9.25247,189,77,125,""
2014-05-05 19:19:56,52.233699,9.255455,192,77,125,""
2014-05-05 19:20:01,52.234096,9.258436,197,77,125,""
2014-05-05 19:20:07,52.234496,9.261403,202,77,124,""
2014-05-05 19:20:13,52.234864,9.264372,208,79,124,""
2014-05-05 19:20:19,52.235261,9.267352,210,76,125,""
2014-05-05 19:20:26,52.235824,9.270286,211,70,125,""
2014-05-05 19:20:32,52.236573,9.273089,211,64,125,""
2014-05-05 19:20:38,52.237491,9.27575,208,58,125,""
2014-05-05 19:20:44,52.238576,9.27824,207,52,125,""
2014-05-05 19:20:50,52.23983,9.280543,204,45,125,""
2014-05-05 19:20:55,52.241203,9.28261,198,40,125,""
2014-05-05 19:21:01,52.242704,9.284423,188,34,125,""
2014-05-05 19:21:07,52.244266,9.286102,182,33,125,""
2014-05-05 19:21:13,52.245843,9.287775,179,33,125,""
2014-05-05 19:21:19,52.247405,9.289465,178,34,124,""
2014-05-05 19:21:26,52.248867,9.291338,176,40,125,""
2014-05-05 19:21:32,52.250195,9.293486,174,47,125,""
2014-05-05 19:21:38,52.251392,9.29586,173,52,125,""
2014-05-05 19:21:44,52.252528,9.298315,170,52,125,""
2014-05-05 19:21:50,52.253661,9.300757,166,52,125,""
2014-05-05 19:21:56,52.2548,9.303182,163,53,124,""
2014-05-05 19:22:01,52.255952,9.305589,162,50,125,""
2014-05-05 19:22:07,52.257222,9.307834,164,44,124,""
2014-05-05 19:22:13,52.258624,9.309838,163,38,125,""
2014-05-05 19:22:19,52.260144,9.311586,160,33,123,""
2014-05-05 19:22:26,52.261744,9.31313,153,29,125,""
2014-05-05 19:22:32,52.263408,9.314598,149,29,125,""
2014-05-05 19:22:38,52.265027,9.31615,144,32,125,""
2014-05-05 19:22:44,52.266547,9.317937,144,38,124,""
2014-05-05 19:22:50,52.267936,9.319978,145,44,125,""
2014-05-05 19:22:55,52.26921,9.322244,144,49,125,""
2014-05-05 19:23:01,52.270374,9.32466,144,52,126,""
2014-05-05 19:23:07,52.271514,9.327108,141,52,126,""
2014-05-05 19:23:13,52.272659,9.329557,135,52,125,""
2014-05-05 19:23:20,52.273805,9.331995,128,52,125,""
2014-05-05 19:23:26,52.274938,9.334429,119,52,125,""
2014-05-05 19:23:32,52.27607,9.336862,112,52,125,""
2014-05-05 19:23:38,52.27721,9.339295,106,52,125,""
2014-05-05 19:23:44,52.278362,9.341715,100,51,125,""
2014-05-05 19:23:49,52.27959,9.344037,93,47,125,""
2014-05-05 19:23:55,52.280925,9.346195,87,43,125,""
2014-05-05 19:24:01,52.282285,9.348294,84,43,124,""
2014-05-05 19:24:07,52.283626,9.35038,81,43,124,""
2014-05-05 19:24:14,52.284979,9.352474,79,43,125,""
2014-05-05 19:24:20,52.286342,9.35456,79,43,124,""
2014-05-05 19:24:26,52.287699,9.356651,83,42,124,""
2014-05-05 19:24:32,52.289123,9.358606,85,37,125,""
2014-05-05 19:24:37,52.290672,9.360306,86,31,125,""
2014-05-05 19:24:43,52.292333,9.361792,87,28,126,""
2014-05-05 19:24:49,52.293994,9.363252,89,28,125,""
2014-05-05 19:24:55,52.295654,9.36471,91,28,125,""
2014-05-05 19:25:02,52.297302,9.366174,92,28,125,""
2014-05-05 19:25:08,52.29895,9.367633,93,28,125,""
2014-05-05 19:25:14,52.300592,9.369097,94,28,125,""
2014-05-05 19:25:20,52.302221,9.370603,94,29,125,""
2014-05-05 19:25:26,52.303859,9.372077,94,28,125,""
2014-05-05 19:25:32,52.305504,9.373549,96,28,125,""
2014-05-05 19:25:37,52.307136,9.375018,98,28,125,""
2014-05-05 19:25:43,52.308778,9.376478,100,28,125,""
2014-05-05 19:25:49,52.310416,9.377952,102,28,125,""
2014-05-05 19:25:55,52.312058,9.379412,106,28,125,""
2014-05-05 19:26:02,52.31369,9.380872,111,28,124,""
2014-05-05 19:26:08,52.315334,9.38231,118,27,124,""
2014-05-05 19:26:14,52.316979,9.383757,123,29,124,""
2014-05-05 19:26:20,52.318614,9.385228,130,29,125,""
2014-05-05 19:26:25,52.320234,9.386753,133,31,125,""
2014-05-05 19:26:31,52.321795,9.388435,132,34,125,""
2014-05-05 19:26:37,52.32328,9.390304,131,39,125,""
2014-05-05 19:26:43,52.324701,9.39235,128,42,126,""
2014-05-05 19:26:50,52.326022,9.394545,120,47,125,""
2014-05-05 19:26:56,52.327251,9.396878,114,50,125,""
2014-05-05 19:27:02,52.328454,9.399252,112,49,125,""
2014-05-05 19:27:08,52.329696,9.401545,108,46,125,""
2014-05-05 19:27:13,52.33104,9.403662,103,43,125,""
2014-05-05 19:27:19,52.332397,9.405762,98,43,125,""
2014-05-05 19:27:25,52.33376,9.407866,93,43,125,""
2014-05-05 19:27:31,52.335126,9.409965,87,43,125,""
2014-05-05 19:27:38,52.336499,9.412063,81,42,125,""
2014-05-05 19:27:44,52.337878,9.414137,74,42,125,""
2014-05-05 19:27:50,52.339309,9.416098,65,37,125,""
2014-05-05 19:27:56,52.340854,9.417805,59,31,124,""
2014-05-05 19:28:02,52.342522,9.419231,56,25,127,""
2014-05-05 19:28:07,52.344317,9.420446,56,21,127,""
2014-05-05 19:28:13,52.346093,9.42148,55,20,125,""
2014-05-05 19:28:19,52.34784,9.42259,55,23,125,""
2014-05-05 19:28:25,52.349536,9.423893,54,27,125,""
2014-05-05 19:28:31,52.351174,9.425386,52,29,125,""
2014-05-05 19:28:38,52.352803,9.426891,51,29,125,""
2014-05-05 19:28:44,52.354429,9.428406,49,29,125,""
2014-05-05 19:28:50,52.356051,9.429937,48,30,125,""
2014-05-05 19:28:56,52.357677,9.431467,47,30,125,""
2014-05-05 19:29:01,52.359254,9.433117,46,34,125,""
2014-05-05 19:29:07,52.360749,9.434947,45,38,125,""
2014-05-05 19:29:13,52.362208,9.436855,44,38,125,""
2014-05-05 19:29:19,52.363683,9.43876,44,38,125,""
2014-05-05 19:29:26,52.365152,9.440661,45,38,125,""
2014-05-05 19:29:32,52.366624,9.44255,44,38,124,""
2014-05-05 19:29:38,52.368083,9.44445,43,39,125,""
2014-05-05 19:29:44,52.369507,9.446458,45,41,126,""
2014-05-05 19:29:50,52.370874,9.448575,48,44,125,""
2014-05-05 19:29:55,52.372176,9.450785,50,47,125,""
2014-05-05 19:30:01,52.373456,9.453026,49,46,125,""
2014-05-05 19:30:07,52.374739,9.455247,49,46,125,""
2014-05-05 19:30:13,52.376029,9.457474,50,46,125,""
2014-05-05 19:30:20,52.377315,9.459712,53,46,125,""
2014-05-05 19:30:26,52.378602,9.461942,55,46,125,""
2014-05-05 19:30:32,52.379882,9.464177,54,46,125,""
2014-05-05 19:30:38,52.381187,9.466363,53,44,125,""
2014-05-05 19:30:43,52.382554,9.468445,49,41,125,""
2014-05-05 19:30:49,52.383971,9.470425,46,40,125,""
2014-05-05 19:30:55,52.385408,9.472386,45,40,125,""
2014-05-05 19:31:01,52.386842,9.474343,46,40,125,""
2014-05-05 19:31:08,52.388278,9.476298,46,39,124,""
2014-05-05 19:31:14,52.389706,9.478263,45,40,125,""
2014-05-05 19:31:20,52.391149,9.480231,46,40,125,""
2014-05-05 19:31:26,52.392592,9.482192,47,39,125,""
